48,81,871,138,138
48,856,1076,57,57
48,770,1064,70,70
48,942,1234,73,73
48,682,1133,122,122
48,908,1057,129,129
48,815,1113,168,168
48,745,1201,94,94
48,665,1295,112,112
48,821,1297,149,149
49,182,664,58,58
49,537,565,64,64
49,504,548,98,98
49,499,638,93,93
49,652,567,90,90
49,736,635,106,106
49,105,842,84,84
49,858,639,119,119
49,771,840,60,60
49,425,812,82,82
49,443,853,105,105
49,140,731,85,85
49,696,1056,49,49
49,914,818,98,98
49,860,1077,56,56
49,597,930,70,70
49,83,882,130,130
49,773,1065,68,68
49,733,892,129,129
49,383,924,102,102
49,919,1071,118,118
49,738,1030,155,155
49,756,1206,82,82
49,946,1236,69,69
49,801,1288,181,181
49,677,1127,131,131
49,526,1141,160,160
49,659,1288,113,113
50,499,544,110,110
50,654,571,96,96
50,670,704,68,68
50,735,633,110,110
50,487,630,113,113
50,857,638,121,121
50,470,736,106,106
50,771,839,64,64
50,423,810,86,86
50,618,757,110,110
50,759,800,104,104
50,131,760,126,126
50,450,856,102,102
50,911,820,94,94
50,700,1057,48,48
50,596,929,72,72
50,862,1081,51,51
50,698,846,127,127
50,78,861,152,152
50,739,898,131,131
50,530,937,108,108
50,379,926,103,103
50,756,1206,82,82
50,679,1126,133,133
50,915,1062,137,137
50,902,1274,61,61
50,947,1238,72,72
50,857,1322,123,123
50,664,1292,119,119
51,488,544,107,107
51,499,641,100,100
51,530,560,77,77
51,734,637,107,107
51,656,576,94,94
51,469,594,104,104
51,336,811,68,68
51,101,846,81,81
51,421,810,91,91
51,437,847,122,122
51,458,730,123,123
51,694,842,139,139
51,94,874,138,138
51,600,930,73,73
51,826,839,157,157
51,739,900,137,137
51,756,1209,83,83
51,387,923,100,100
51,950,1240,68,68
51,906,1277,59,59
51,921,1073,134,134
51,685,1134,119,119
51,842,1312,140,140
51,662,1300,134,134
52,503,648,91,91
52,736,640,106,106
52,774,846,59,59
52,870,653,113,113
52,775,688,106,106
52,103,849,80,80
52,421,813,91,91
52,135,777,108,108
52,466,744,107,107
52,600,937,68,68
52,617,765,108,108
52,394,937,87,87
52,451,861,101,101
52,700,1059,54,54
52,691,843,136,136
52,88,879,135,135
52,745,900,126,126
52,835,858,148,148
52,739,1096,87,87
52,913,1071,141,141
52,750,1207,96,96
52,682,1133,135,135
52,947,1239,71,71
52,355,1117,153,153
52,787,1283,199,199
53,523,563,79,79
53,494,646,104,104
53,735,640,110,110
53,778,695,96,96
53,773,849,61,61
53,862,653,116,116
53,520,688,171,171
53,472,747,101,101
53,726,747,102,102
53,472,876,68,68
53,418,814,93,93
53,767,812,98,98
53,99,847,88,88
53,698,1066,48,48
53,614,767,112,112
53,752,917,108,108
53,596,936,70,70
53,392,938,90,90
53,422,843,135,135
53,84,879,141,141
53,530,947,110,110
53,550,1039,106,106
53,759,1217,77,77
53,739,1047,130,130
53,917,1076,136,136
53,944,1245,73,73
53,678,1135,135,135
53,538,1161,135,135
53,846,1327,123,123
54,796,650,44,44
54,521,567,81,81
54,646,674,82,82
54,478,758,92,92
54,474,625,111,111
54,866,656,111,111
54,609,765,114,114
54,411,817,93,93
54,764,816,100,100
54,769,851,62,62
54,97,848,91,91
54,446,864,105,105
54,698,1070,47,47
54,596,942,70,70
54,770,1074,70,70
54,80,887,136,136
54,741,915,124,124
54,383,937,94,94
54,865,1031,82,82
54,743,1107,82,82
54,841,1149,113,113
54,735,1045,140,140
54,677,1144,132,132
54,758,1222,75,75
54,942,1248,69,69
54,654,1304,126,126
54,744,1270,248,248
55,230,497,110,110
55,511,569,84,84
55,236,580,88,88
55,489,653,103,103
55,860,660,112,112
55,728,649,107,107
55,765,854,61,61
55,416,822,90,90
55,462,756,106,106
55,456,875,88,88
55,100,855,87,87
55,613,769,113,113
55,750,817,100,100
55,692,1072,49,49
55,592,943,74,74
55,749,926,109,109
55,539,963,87,87
55,82,889,133,133
55,765,1077,71,71
55,384,943,94,94
55,391,982,138,138
55,917,1088,128,128
55,753,1225,76,76
55,941,1254,67,67
55,669,1140,141,141
55,819,1146,155,155
55,896,1290,58,58
55,850,1341,109,109
56,641,686,77,77
56,498,660,89,89
56,644,581,96,96
56,327,827,69,69
56,761,855,68,68
56,861,666,108,108
56,414,825,88,88
56,772,704,105,105
56,474,763,93,93
56,443,872,101,101
56,101,859,82,82
56,612,777,105,105
56,592,948,69,69
56,747,819,105,105
56,744,926,113,113
56,691,1075,50,50
56,85,901,125,125
56,386,948,85,85
56,393,987,124,124
56,749,1227,78,78
56,937,1258,69,69
56,729,1050,139,139
56,910,1089,134,134
56,676,1152,121,121
56,840,1338,123,123
56,818,1140,171,171
57,492,659,97,97
57,650,591,87,87
57,643,685,76,76
57,235,592,82,82
57,729,654,106,106
57,859,665,117,117
57,309,702,106,106
57,434,716,95,95
57,464,763,100,100
57,97,861,84,84
57,598,771,119,119
57,121,779,125,125
57,417,830,86,86
57,689,1074,53,53
57,446,877,95,95
57,736,925,124,124
57,814,860,168,168
57,73,889,145,145
57,590,947,75,75
57,519,959,114,114
57,372,939,103,103
57,904,1088,132,132
57,667,1148,126,126
57,743,1225,83,83
57,937,1260,66,66
57,889,1294,63,63
57,658,1317,103,103
57,824,1326,143,143
58,513,581,84,84
58,463,618,94,94
58,488,659,103,103
58,471,765,99,99
58,636,684,83,83
58,855,668,115,115
58,734,666,94,94
58,429,716,101,101
58,415,830,88,88
58,436,873,108,108
58,604,775,119,119
58,96,862,88,88
58,749,824,103,103
58,910,845,93,93
58,127,784,117,117
58,587,949,77,77
58,727,915,121,121
58,690,1080,49,49
58,377,946,93,93
58,79,893,140,140
58,761,1085,73,73
58,864,1047,74,74
58,744,1231,83,83
58,935,1263,66,66
58,887,1295,68,68
58,675,1153,123,123
58,724,1058,138,138
58,896,1085,146,146
58,832,1342,127,127
59,456,616,103,103
59,508,578,92,92
59,635,687,88,88
59,186,814,63,63
59,479,656,111,111
59,460,764,105,105
59,722,657,113,113
59,762,863,71,71
59,854,664,124,124
59,772,713,105,105
59,102,868,77,77
59,416,837,83,83
59,445,880,99,99
59,908,847,87,87
59,503,838,122,122
59,688,1080,51,51
59,683,865,147,147
59,84,893,142,142
59,591,958,69,69
59,382,955,85,85
59,742,935,114,114
59,532,970,93,93
59,744,1075,103,103
59,743,1232,82,82
59,674,1156,125,125
59,908,1097,128,128
59,801,1137,169,169
59,890,1300,55,55
59,735,1282,246,246
59,652,1320,115,115
60,527,589,73,73
60,470,626,84,84
60,644,694,76,76
60,495,669,92,92
60,251,818,58,58
60,186,816,67,67
60,413,835,88,88
60,763,870,58,58
60,138,836,63,63
60,329,833,68,68
60,460,765,112,112
60,866,680,99,99
60,724,660,112,112
60,607,780,114,114
60,908,852,91,91
60,92,865,95,95
60,684,871,133,133
60,419,869,135,135
60,84,897,141,141
60,689,1083,52,52
60,586,950,78,78
60,741,937,108,108
60,381,952,94,94
60,741,1232,87,87
60,929,1264,73,73
60,910,1103,129,129
60,803,1327,161,161
61,492,666,97,97
61,505,583,92,92
61,643,603,94,94
61,642,700,73,73
61,457,624,93,93
61,728,668,102,102
61,771,720,102,102
61,98,873,82,82
61,189,821,62,62
61,328,836,69,69
61,418,841,85,85
61,443,885,99,99
61,463,768,112,112
61,718,776,93,93
61,762,842,76,76
61,910,856,85,85
61,594,781,122,122
61,129,791,120,120
61,142,935,70,70
61,688,875,130,130
61,588,956,74,74
61,688,1086,51,51
61,746,940,105,105
61,759,1093,71,71
61,375,952,96,96
61,76,898,145,145
61,739,1234,88,88
61,933,1269,67,67
61,673,1160,129,129
61,904,1098,137,137
61,339,1123,172,172
61,651,1327,121,121
61,826,1344,131,131
62,472,779,93,93
62,519,592,82,82
62,494,671,96,96
62,331,842,64,64
62,414,839,88,88
62,188,823,61,61
62,758,859,77,77
62,246,819,63,63
62,732,671,100,100
62,438,731,92,92
62,446,889,95,95
62,98,872,87,87
62,610,790,109,109
62,910,858,91,91
62,689,1089,48,48
62,724,924,123,123
62,759,1097,74,74
62,589,960,74,74
62,741,1239,84,84
62,389,964,86,86
62,934,1271,66,66
62,537,983,80,80
62,854,1047,88,88
62,671,1166,123,123
62,87,908,131,131
62,889,1309,56,56
62,647,1329,122,122
63,789,672,48,48
63,508,588,89,89
63,649,610,94,94
63,498,678,89,89
63,639,697,82,82
63,464,901,72,72
63,188,824,64,64
63,470,778,99,99
63,763,872,69,69
63,734,675,98,98
63,328,839,69,69
63,852,680,120,120
63,418,846,82,82
63,608,792,110,110
63,95,869,93,93
63,589,963,71,71
63,128,788,131,131
63,285,819,117,117
63,689,1091,49,49
63,696,888,109,109
63,425,878,126,126
63,739,942,112,112
63,378,958,90,90
63,80,907,135,135
63,864,1064,68,68
63,525,976,104,104
63,737,1239,90,90
63,936,1275,66,66
63,668,1162,133,133
63,896,1100,139,139
63,861,1292,69,69
63,840,1360,115,115
63,642,1330,127,127
64,790,674,44,44
64,530,598,65,65
64,494,676,95,95
64,854,679,118,118
64,727,673,107,107
64,439,734,88,88
64,189,824,62,62
64,417,844,87,87
64,100,877,81,81
64,465,774,105,105
64,603,790,115,115
64,692,886,116,116
64,418,870,135,135
64,590,960,74,74
64,692,1091,49,49
64,80,913,129,129
64,846,1115,57,57
64,742,945,110,110
64,761,1102,67,67
64,377,959,98,98
64,490,952,142,142
64,738,1239,91,91
64,934,1276,67,67
64,667,1160,134,134
64,904,1106,137,137
64,650,1335,120,120
65,791,675,46,46
65,288,703,53,53
65,169,707,59,59
65,525,597,81,81
65,489,673,100,100
65,727,676,105,105
65,568,654,97,97
65,617,798,99,99
65,648,607,91,91
65,854,683,113,113
65,772,722,106,106
65,470,778,100,100
65,186,822,68,68
65,716,773,108,108
65,419,845,85,85
65,692,1091,53,53
65,440,887,107,107
65,684,879,129,129
65,84,901,146,146
65,814,884,156,156
65,590,964,74,74
65,383,961,98,98
65,740,943,119,119
65,733,1073,142,142
65,906,1112,130,130
65,675,1173,129,129
65,744,1242,84,84
65,933,1274,69,69
65,835,1354,119,119
65,651,1328,115,115
66,793,675,49,49
66,537,602,71,71
66,179,707,59,59
66,646,609,94,94
66,480,787,90,90
66,637,697,89,89
66,474,638,79,79
66,489,673,105,105
66,611,784,117,117
66,136,811,111,111
66,421,846,84,84
66,730,673,110,110
66,456,896,90,90
66,843,676,123,123
66,330,841,72,72
66,101,874,89,89
66,692,1092,52,52
66,693,886,119,119
66,87,906,134,134
66,595,967,74,74
66,850,1113,59,59
66,864,1059,79,79
66,755,951,91,91
66,390,966,86,86
66,534,981,98,98
66,911,1111,117,117
66,728,1078,124,124
66,746,946,135,135
66,339,1143,160,160
66,669,1165,139,139
66,745,1244,84,84
66,934,1275,72,72
66,829,1353,132,132
66,651,1326,121,121
67,474,640,77,77
67,187,714,57,57
67,512,594,87,87
67,245,544,103,103
67,502,677,93,93
67,100,692,77,77
67,652,711,66,66
67,485,787,85,85
67,192,823,65,65
67,735,680,97,97
67,849,676,118,118
67,620,798,101,101
67,333,840,70,70
67,421,845,87,87
67,100,870,92,92
67,471,905,70,70
67,594,968,69,69
67,762,842,99,99
67,386,961,96,96
67,435,880,124,124
67,697,884,135,135
67,93,908,131,131
67,747,946,113,113
67,696,1091,54,54
67,517,965,120,120
67,389,1002,133,133
67,866,1059,79,79
67,749,1246,83,83
67,938,1280,67,67
67,672,1167,131,131
67,915,1114,129,129
67,346,1139,156,156
67,667,1337,105,105
67,847,1360,114,114
68,796,679,45,45
68,250,551,97,97
68,104,694,70,70
68,474,637,81,81
68,661,616,95,95
68,493,674,106,106
68,516,591,94,94
68,858,682,117,117
68,731,676,108,108
68,777,728,101,101
68,339,843,62,62
68,422,844,91,91
68,617,795,108,108
68,135,801,117,117
68,919,868,90,90
68,697,1095,48,48
68,443,888,110,110
68,598,970,68,68
68,690,882,136,136
68,91,906,142,142
68,392,966,90,90
68,758,1096,83,83
68,736,942,124,124
68,549,1026,143,143
68,744,1242,91,91
68,917,1117,126,126
68,937,1276,70,70
68,678,1171,125,125
68,346,1137,164,164
68,766,1305,220,220
68,654,1330,125,125
69,534,603,71,71
69,106,696,69,69
69,468,635,94,94
69,350,718,89,89
69,651,606,97,97
69,583,672,81,81
69,858,686,116,116
69,456,897,93,93
69,194,825,66,66
69,495,675,104,104
69,422,845,89,89
69,733,674,109,109
69,765,858,86,86
69,109,876,84,84
69,772,724,107,107
69,435,728,98,98
69,464,777,114,114
69,613,795,112,112
69,139,799,120,120
69,916,863,91,91
69,691,883,123,123
69,92,909,136,136
69,600,969,69,69
69,396,970,84,84
69,534,980,104,104
69,753,950,107,107
69,942,1278,63,63
69,748,1244,85,85
69,727,1069,144,144
69,678,1169,129,129
69,400,1005,129,129
69,914,1113,132,132
69,349,1142,156,156
69,895,1314,55,55
69,658,1333,116,116
69,834,1349,136,136
70,798,681,44,44
70,106,695,71,71
70,506,682,91,91
70,339,841,67,67
70,428,850,80,80
70,112,880,81,81
70,475,782,102,102
70,778,725,106,106
70,618,798,108,108
70,734,677,109,109
70,140,797,124,124
70,450,890,101,101
70,909,865,92,92
70,726,925,129,129
70,97,908,136,136
70,596,967,74,74
70,700,1094,48,48
70,391,965,90,90
70,747,1242,89,89
70,520,970,114,114
70,745,1085,112,112
70,677,1166,125,125
70,903,1103,144,144
70,349,1143,157,157
70,820,1163,169,169
70,743,1294,243,243
71,662,612,88,88
71,516,591,95,95
71,510,685,86,86
71,337,839,72,72
71,104,693,79,79
71,774,882,64,64
71,479,785,96,96
71,737,680,107,107
71,769,846,89,89
71,110,878,86,86
71,776,728,106,106
71,446,889,110,110
71,428,851,81,81
71,726,785,96,96
71,916,867,89,89
71,699,1095,49,49
71,743,944,117,117
71,598,969,76,76
71,393,963,94,94
71,93,922,119,119
71,751,1246,83,83
71,910,1107,127,127
71,677,1172,128,128
71,401,1010,118,118
71,734,1069,149,149
71,352,1142,156,156
71,737,1293,247,247
71,652,1327,131,131
72,353,741,51,51
72,49,602,70,70
72,660,618,87,87
72,472,636,96,96
72,504,594,101,101
72,772,881,63,63
72,198,825,69,69
72,326,835,85,85
72,104,691,83,83
72,494,679,106,106
72,483,785,97,97
72,378,796,84,84
72,111,881,80,80
72,778,728,104,104
72,473,905,76,76
72,738,682,106,106
72,429,850,85,85
72,857,684,123,123
72,624,801,102,102
72,146,793,129,129
72,603,976,62,62
72,698,1097,49,49
72,97,904,144,144
72,749,950,112,112
72,396,969,85,85
72,750,1244,83,83
72,61,1012,94,94
72,740,1081,124,124
72,912,1111,126,126
72,679,1169,128,128
72,359,1153,147,147
72,806,1157,177,177
72,746,1292,242,242
72,671,1336,99,99
73,525,599,86,86
73,503,679,101,101
73,113,696,71,71
73,342,844,65,65
73,468,630,104,104
73,431,853,81,81
73,736,682,103,103
73,115,881,82,82
73,862,689,118,118
73,778,733,105,105
73,466,902,87,87
73,621,804,103,103
73,146,809,112,112
73,242,720,186,186
73,430,882,127,127
73,830,890,158,158
73,96,906,142,142
73,602,970,71,71
73,698,1098,50,50
73,754,951,109,109
73,393,963,95,95
73,774,1106,66,66
73,752,1246,81,81
73,674,1167,138,138
73,909,1109,136,136
73,535,1189,142,142
73,354,1146,147,147
73,733,1071,147,147
73,767,1305,219,219
74,201,828,62,62
74,117,710,62,62
74,480,641,86,86
74,342,845,65,65
74,651,706,78,78
74,772,884,63,63
74,740,685,95,95
74,351,689,97,97
74,494,676,112,112
74,435,869,103,103
74,472,779,106,106
74,858,687,127,127
74,114,881,83,83
74,729,790,94,94
74,906,867,96,96
74,237,726,164,164
74,98,912,132,132
74,599,971,71,71
74,699,1098,48,48
74,397,970,83,83
74,744,946,122,122
74,754,1250,80,80
74,403,1004,137,137
74,918,1119,117,117
74,684,1174,114,114
74,460,1095,147,147
74,731,1067,156,156
74,530,1180,146,146
74,942,1280,66,66
74,743,1297,253,253
74,657,1332,118,118
75,800,686,45,45
75,666,628,78,78
75,195,827,68,68
75,645,705,87,87
75,338,844,68,68
75,499,679,104,104
75,482,790,93,93
75,111,883,85,85
75,427,850,89,89
75,860,689,120,120
75,620,798,115,115
75,435,887,122,122
75,98,903,148,148
75,700,1096,52,52
75,597,969,73,73
75,395,967,86,86
75,755,1250,75,75
75,743,948,120,120
75,919,1123,124,124
75,681,1176,122,122
75,739,1081,128,128
75,526,1176,161,161
75,942,1285,63,63
75,814,1342,162,162
75,653,1336,115,115
76,800,685,47,47
76,522,599,90,90
76,501,683,100,100
76,773,884,63,63
76,195,830,66,66
76,475,639,90,90
76,873,701,103,103
76,735,682,109,109
76,110,882,89,89
76,458,899,93,93
76,428,853,83,83
76,256,732,155,155
76,98,910,135,135
76,596,969,74,74
76,697,1097,53,53
76,383,959,102,102
76,530,981,100,100
76,751,1248,84,84
76,737,1082,129,129
76,911,1111,139,139
76,669,1173,149,149
76,352,1140,173,173
76,524,1169,168,168
76,938,1279,67,67
76,662,1332,111,111
77,539,612,73,73
77,199,833,64,64
77,472,634,106,106
77,772,889,59,59
77,507,689,91,91
77,339,848,67,67
77,115,886,79,79
77,474,784,106,106
77,425,858,108,108
77,777,735,104,104
77,738,682,108,108
77,860,689,122,122
77,913,868,98,98
77,469,907,83,83
77,614,802,109,109
77,146,814,114,114
77,234,722,180,180
77,704,899,101,101
77,100,914,134,134
77,599,971,73,73
77,754,957,105,105
77,388,964,103,103
77,854,1124,53,53
77,524,976,109,109
77,748,1247,84,84
77,872,1068,74,74
77,682,1176,121,121
77,732,1077,136,136
77,908,1112,139,139
77,941,1285,64,64
77,747,1300,236,236
78,529,604,84,84
78,656,620,84,84
78,501,680,108,108
78,772,887,64,64
78,202,834,61,61
78,466,630,112,112
78,739,688,102,102
78,424,850,92,92
78,114,886,83,83
78,858,690,121,121
78,473,909,76,76
78,250,735,155,155
78,471,783,107,107
78,620,805,108,108
78,144,807,120,120
78,432,886,126,126
78,834,898,134,134
78,698,889,139,139
78,601,977,64,64
78,698,1097,53,53
78,854,1121,57,57
78,389,962,101,101
78,746,1245,91,91
78,740,953,119,119
78,100,917,132,132
78,62,1014,91,91
78,677,1171,126,126
78,912,1116,130,130
78,737,1082,137,137
78,460,1074,163,163
78,938,1284,69,69
78,652,1331,120,120
79,538,609,78,78
79,362,704,82,82
79,200,834,66,66
79,506,687,96,96
79,652,714,75,75
79,773,890,61,61
79,339,849,69,69
79,736,684,109,109
79,423,849,95,95
79,860,695,112,112
79,114,886,83,83
79,244,726,156,156
79,904,871,97,97
79,474,910,76,76
79,476,786,107,107
79,620,805,110,110
79,765,852,97,97
79,149,815,109,109
79,600,974,69,69
79,697,1101,50,50
79,768,1108,71,71
79,100,921,132,132
79,744,951,121,121
79,750,1248,83,83
79,916,1123,114,114
79,687,1182,109,109
79,737,1081,139,139
79,360,1145,152,152
79,940,1284,65,65
79,655,1334,113,113
79,839,1358,128,128
80,801,690,45,45
80,524,603,89,89
80,200,836,68,68
80,501,684,104,104
80,771,873,79,79
80,484,793,93,93
80,865,698,112,112
80,729,791,95,95
80,619,802,113,113
80,602,977,68,68
80,459,905,97,97
80,395,970,88,88
80,111,884,90,90
80,701,1101,50,50
80,97,913,138,138
80,741,948,124,124
80,428,853,90,90
80,917,1123,117,117
80,142,831,91,91
80,736,1083,128,128
80,761,1258,70,70
80,539,1189,137,137
80,676,1175,132,132
80,942,1285,66,66
80,812,1176,158,158
80,833,1358,130,130
80,749,1306,228,228
81,546,617,66,66
81,662,631,89,89
81,471,638,106,106
81,774,895,60,60
81,497,682,111,111
81,432,856,86,86
81,115,888,86,86
81,628,809,102,102
81,735,686,112,112
81,869,705,108,108
81,880,812,103,103
81,480,789,103,103
81,734,801,89,89
81,248,744,145,145
81,145,814,119,119
81,765,858,93,93
81,603,978,68,68
81,914,874,95,95
81,451,898,111,111
81,755,960,108,108
81,100,920,133,133
81,691,889,151,151
81,700,1102,50,50
81,528,980,122,122
81,752,1253,84,84
81,742,1089,130,130
81,916,1123,131,131
81,675,1176,141,141
81,942,1286,62,62
81,664,1338,110,110
82,478,645,99,99
82,514,695,91,91
82,345,854,68,68
82,208,839,62,62
82,780,895,60,60
82,482,791,105,105
82,432,856,85,85
82,118,890,83,83
82,379,800,92,92
82,738,688,114,114
82,869,703,112,112
82,460,905,98,98
82,622,806,116,116
82,255,741,142,142
82,912,875,96,96
82,708,903,109,109
82,604,979,67,67
82,659,865,195,195
82,115,918,134,134
82,701,1105,49,49
82,745,951,124,124
82,757,1255,78,78
82,682,1180,125,125
82,913,1122,133,133
82,740,1090,124,124
82,656,1333,128,128
83,529,609,93,93
83,670,630,85,85
83,489,654,85,85
83,388,821,73,73
83,660,720,78,78
83,352,856,65,65
83,506,686,107,107
83,751,696,98,98
83,489,798,95,95
83,436,860,85,85
83,866,701,116,116
83,123,893,80,80
83,783,741,106,106
83,261,751,129,129
83,734,797,96,96
83,625,813,108,108
83,459,904,103,103
83,609,984,69,69
83,705,1107,50,50
83,758,961,110,110
83,404,978,86,86
83,876,1079,72,72
83,752,1096,119,119
83,546,994,100,100
83,104,923,135,135
83,751,1252,90,90
83,913,1121,141,141
83,537,1186,150,150
83,944,1294,66,66
83,748,1295,245,245
83,666,1342,116,116
84,398,834,60,60
84,496,800,91,91
84,518,699,91,91
84,209,839,66,66
84,782,899,63,63
84,874,708,109,109
84,258,746,132,132
84,123,887,90,90
84,440,863,84,84
84,630,811,106,106
84,160,817,114,114
84,610,984,66,66
84,450,897,122,122
84,405,975,90,90
84,110,923,138,138
84,758,960,117,117
84,559,1000,86,86
84,756,1257,83,83
84,689,1179,117,117
84,925,1129,136,136
84,782,1328,200,200
85,549,619,75,75
85,671,630,88,88
85,519,697,92,92
85,131,898,78,78
85,395,827,70,70
85,440,862,85,85
85,752,698,105,105
85,873,706,119,119
85,489,796,104,104
85,268,754,125,125
85,611,985,67,67
85,633,817,109,109
85,158,818,117,117
85,922,881,93,93
85,468,908,102,102
85,113,931,130,130
85,716,907,118,118
85,710,1111,46,46
85,407,975,96,96
85,745,954,135,135
85,540,986,119,119
85,766,1260,76,76
85,949,1291,69,69
85,743,1089,133,133
85,923,1121,139,139
85,670,1346,117,117
85,748,1306,251,251
86,531,610,98,98
86,671,627,96,96
86,400,836,61,61
86,524,701,91,91
86,503,804,92,92
86,877,710,109,109
86,747,697,110,110
86,130,895,82,82
86,444,865,83,83
86,263,750,133,133
86,617,992,63,63
86,780,871,96,96
86,920,884,96,96
86,487,916,83,83
86,710,903,124,124
86,108,921,146,146
86,759,966,121,121
86,542,987,118,118
86,756,1153,81,81
86,930,1133,115,115
86,751,1096,125,125
86,692,1182,133,133
86,758,1258,92,92
86,369,1156,151,151
86,908,1330,58,58
86,952,1296,68,68
86,675,1350,117,117
87,548,623,77,77
87,658,624,113,113
87,526,703,93,93
87,404,840,59,59
87,506,804,91,91
87,669,726,76,76
87,442,863,92,92
87,133,895,83,83
87,219,846,64,64
87,754,700,107,107
87,886,717,107,107
87,570,758,126,126
87,266,750,131,131
87,473,911,100,100
87,928,885,94,94
87,626,817,109,109
87,170,822,117,117
87,613,986,69,69
87,766,965,113,113
